label,rep,seed,actual_seed,n_elig,rate_1yr,rate_3yr,rate_6yr,rate_9yr,gamma_loss,offense_loss,ci95_lo_1yr,ci95_hi_1yr,ci95_halfwidth_1yr,ci95_lo_3yr,ci95_hi_3yr,ci95_halfwidth_3yr,ci95_lo_6yr,ci95_hi_6yr,ci95_halfwidth_6yr,ci95_lo_9yr,ci95_hi_9yr,ci95_halfwidth_9yr,tier_3yr_Low,share_Low,tier_3yr_LowModerate,share_LowModerate,tier_3yr_Moderate,share_Moderate,tier_3yr_High,share_High,off_Violent_3yr,off_Violent_6yr,off_Violent_9yr,off_Drug_3yr,off_Drug_6yr,off_Drug_9yr,off_Property_3yr,off_Property_6yr,off_Property_9yr,off_Other(PublicOrder)_3yr,off_Other(PublicOrder)_6yr,off_Other(PublicOrder)_9yr
final,4,1087,41087,9252,0.421,0.7,0.798,0.815,0.023178647298998708,0.018959325117110692,0.4108567511433018,0.4309728670299392,0.01005805794331871,0.6908640913022067,0.7095316976663512,0.00933380318207222,0.7892466951984505,0.8056208747046474,0.008187089753098453,0.80691578554476,0.8227406251699609,0.00791241981260049,0.513001485884101,0.2909641158668396,0.693685488767456,0.3560311284046693,0.8349163274536409,0.23897535667963685,0.9165876777251185,0.1140293990488543,0.6758914316125598,0.7445449707291112,0.7599787120808941,0.6725285171102662,0.7804182509505704,0.7970532319391636,0.7578636959370905,0.8525557011795544,0.8682830930537353,0.6680198466396031,0.7830401443391971,0.8051420838971584
final,5,42,50042,9416,0.434,0.706,0.798,0.815,0.024966142352850093,0.01924270888522157,0.4243838581612139,0.4444037443819117,0.010009943110348918,0.696640568641858,0.7150436363239665,0.009201533841054266,0.7893420576919927,0.8055724045639332,0.008115173435970235,0.806808878707654,0.822501066376773,0.007846093834559476,0.5182481751824818,0.2909940526762957,0.6977923627684964,0.35598980458793544,0.8444444444444444,0.23895497026338147,0.9199255121042831,0.11406117247238742,0.6526697770865734,0.7288750648004148,0.7465007776049767,0.6999517607332368,0.7896767969126869,0.8031837916063675,0.762414800389484,0.8594612138915937,0.8760142810775722,0.6806686669524218,0.7796828118302614,0.8006858122588941
final,5,137,50137,9441,0.433,0.705,0.802,0.817,0.03261789793888371,0.01709291811236537,0.422933626801196,0.442919073153031,0.009992723175917484,0.6961563621795244,0.714544014203707,0.009193826012091288,0.7937661996708815,0.8098437115848033,0.008038755956960908,0.8086093109703627,0.8242229008477795,0.007806794938708395,0.5369493993447397,0.29096494015464464,0.7018744421303184,0.3560004236839318,0.8129432624113475,0.23895773752780425,0.9210770659238626,0.11407689863361932,0.6699279093717817,0.7518022657054583,0.761071060762101,0.69580078125,0.79638671875,0.81103515625,0.7597529258777633,0.8553315994798439,0.8715864759427828,0.6724210526315789,0.7785263157894737,0.7953684210526316
final,5,251,50251,9470,0.431,0.703,0.801,0.816,0.02515645749068052,0.016125694049014205,0.4215221093221413,0.441469055740192,0.009973473209025363,0.6933528674451612,0.7117626244583557,0.009204878506597236,0.7931085018585841,0.809181492096983,0.00803649511919946,0.8082268595356508,0.823829306571243,0.0078012235177961076,0.5212341197822141,0.29091869060190073,0.7001779359430605,0.3560718057022175,0.8249336870026526,0.2388595564941922,0.9167437557816837,0.11414994720168954,0.6677067082683308,0.7441497659906396,0.7576703068122725,0.714622641509434,0.8,0.8127358490566038,0.748013981569749,0.851922465840483,0.8643152208452495,0.6583333333333333,0.7807017543859649,0.8021929824561403
final,5,389,50389,9438,0.43,0.699,0.798,0.814,0.028134233254274957,0.01784333549068314,0.42053440592519475,0.4405096514120941,0.009987622743449664,0.6893285620289835,0.7078397192097103,0.009255578590363411,0.789830509059906,0.8060278243397985,0.008098657639946216,0.8059652655253382,0.8216665303734618,0.00785063242406181,0.5152949745083758,0.2909514727696546,0.6875,0.35600762873490144,0.8320035460992907,0.23903369357914814,0.9219330855018587,0.11400720491629583,0.6558044806517311,0.7296334012219959,0.7479633401221996,0.6813133751810719,0.7875422501207147,0.8054080154514727,0.7630407124681934,0.8603689567430025,0.8756361323155216,0.6622399291722001,0.7804338202744577,0.7932713590084108
final,5,503,50503,9354,0.435,0.705,0.801,0.818,0.026207030454121986,0.01691388384471342,0.42508959037281724,0.445179639232437,0.010045024429809868,0.6955061200124268,0.7139900184988299,0.009241949243201542,0.7932685628379048,0.8094345220273058,0.008082979594700501,0.8095539146938616,0.8252078448982222,0.007826965102180283,0.5334313005143277,0.2909985033140902,0.6966966966966966,0.3559974342527261,0.8241610738255034,0.23893521488133418,0.9175257731958762,0.11406884755184947,0.6790648246546227,0.7529224229543039,0.7624867162592986,0.7178171641791045,0.8120335820895522,0.8278917910447762,0.7501626545217958,0.8497072218607677,0.8662979830839297,0.6521739130434783,0.7661934338952973,0.7870452528837621
final,5,617,50617,9476,0.439,0.705,0.802,0.816,0.027952709478480494,0.01685797435657622,0.42893316547488125,0.4489128947377704,0.009989864631444578,0.69556798403231,0.7139325291408215,0.009182272554255744,0.7943097724333408,0.81034168081457,0.008015954190614627,0.8084549028763984,0.8240451169551565,0.007795107039379023,0.5237577076532463,0.2909455466441537,0.7020456566854433,0.3559518784297172,0.8251655629139073,0.23902490502321655,0.9232192414431082,0.11407766990291263,0.6744897959183673,0.7520408163265306,0.7612244897959184,0.7019867549668874,0.8032166508987701,0.8145695364238411,0.7568427753023552,0.8551877784850413,0.8726925525143221,0.661504424778761,0.7721238938053098,0.7876106194690266
final,5,743,50743,9342,0.428,0.702,0.797,0.815,0.030122352143877314,0.01575883080365927,0.41817128654246327,0.4382354387758858,0.010032076116711253,0.6924185439417354,0.7109694184649888,0.009275437261626718,0.7892026803272656,0.8055003157089609,0.008148817690847632,0.8068088237162323,0.8225619972058769,0.007876586744822278,0.5345842531272995,0.2909441233140655,0.6930246542393265,0.3560265467779919,0.8172861621137483,0.23902804538642689,0.9136150234741784,0.11400128452151574,0.664795918367347,0.7459183673469387,0.7602040816326531,0.6962202519832011,0.7923471768548763,0.8096126924871675,0.7541595925297113,0.8526315789473684,0.86723259762309,0.6713164777680907,0.7755013077593723,0.7990409764603313
final,5,863,50863,9257,0.429,0.701,0.797,0.816,0.02516283395111675,0.01501563010579667,0.41924477498138074,0.43940738034756904,0.010081302683094151,0.6915746456266669,0.7102246897598707,0.009325022066601907,0.788702273024662,0.8050882524498262,0.008192989712582088,0.808227035990757,0.8240049201200138,0.007888942064628424,0.5139249907166729,0.2909149832559144,0.695995145631068,0.3560548773900832,0.8331826401446655,0.2389543048503835,0.9166666666666666,0.11407583450361888,0.6779840848806366,0.7469496021220159,0.7602122015915119,0.7049019607843138,0.8044117647058824,0.8225490196078431,0.7457010582010583,0.8442460317460317,0.8634259259259259,0.6577123050259965,0.7694974003466204,0.7946273830155979
final,5,971,50971,9439,0.434,0.705,0.801,0.818,0.03031961414679526,0.016324178474561996,0.42418576657572465,0.44418012870732243,0.009997181065798888,0.6957718295450956,0.714168330840524,0.009198250647714179,0.7932926647903095,0.8093860881816773,0.008046711695683939,0.8105067590226397,0.8260600981403569,0.007776669558858584,0.5298616168973052,0.2909206483737684,0.7012793811365665,0.35607585549316667,0.8190687361419069,0.23890242610446022,0.924791086350975,0.11410107002860473,0.6572890025575447,0.7416879795396419,0.7534526854219948,0.719332679097154,0.810107948969578,0.8204121687929342,0.7583226632522407,0.8588348271446863,0.8770806658130602,0.6610680447889751,0.7670111972437554,0.7924203273040482
final,5,1087,51087,9444,0.431,0.705,0.803,0.819,0.02455665704864454,0.01641711216057473,0.4213204015239868,0.4412937218965413,0.009986660186277252,0.6953977993588246,0.7137961905150106,0.009199195578093011,0.7945836231121532,0.8106339749474927,0.008025175917669713,0.8111446380383052,0.8266729985317236,0.007764180246709218,0.534570596797671,0.2909783989834816,0.6921475312314099,0.35599322321050403,0.8316349136021267,0.23898771706903854,0.9117920148560817,0.11404066073697586,0.6509680795395081,0.7394034536891679,0.7545787545787546,0.7071189679885332,0.8122312470138557,0.8270425226946966,0.7536327608982827,0.8497357992073976,0.8669088507265522,0.6836650082918739,0.7856550580431177,0.8030679933665008
final,6,42,60042,9377,0.425,0.695,0.794,0.812,0.02530239498376485,0.017403167925793255,0.41457790075068834,0.4345827545150397,0.010002426882175675,0.6856011596003655,0.7042359313489155,0.009317385874274997,0.7861987540649726,0.8025543914950164,0.008177818715021878,0.804276096174603,0.8200815307572918,0.007902717291344397,0.5073313782991202,0.290924602751413,0.6926303175554224,0.3559773914898155,0.8256021409455843,0.23909565959262025,0.9073900841908326,0.11400234616615122,0.6519083969465649,0.7307888040712468,0.7460559796437659,0.70625,0.7966346153846153,0.8129807692307692,0.7346331791143423,0.8450099140779908,0.8638466622604097,0.6695576756287944,0.7805724197745013,0.800520381613183
final,6,137,60137,9396,0.429,0.699,0.799,0.813,0.031504029819912356,0.014522362625360932,0.4191417707238426,0.4391537137447469,0.010005971510452127,0.6897737229465919,0.7083180917069656,0.009272184380186843,0.7905157440196257,0.8067283627321308,0.008106309356252561,0.8053185402012257,0.8210749939196047,0.007878226859189486,0.5376737381126554,0.29097488292890594,0.680119581464873,0.35600255427841637,0.822271714922049,0.238931460195828,0.9123134328358209,0.11409110259684972,0.6519733470015376,0.7416709379805229,0.7549974372116863,0.6918547595682041,0.7973503434739941,0.810107948969578,0.7576447625243982,0.8532856213402733,0.8675992192582954,0.6678096870981569,0.775825117873982,0.7933990570081441
final,6,251,60251,9393,0.434,0.7,0.796,0.811,0.027390320211209938,0.015159552026612918,0.4240522669574212,0.4440949198590512,0.010021326450814994,0.6908562304771931,0.7093846334318038,0.009264201477305334,0.7874249412900126,0.8037311339597818,0.00815309633488459,0.802769521789854,0.818609474318796,0.007919976264471051,0.5192096597145993,0.29096135419993613,0.6979665071770335,0.3560097945278399,0.8200445434298441,0.23900777174491641,0.9178338001867413,0.11402107952730757,0.6642673521850899,0.741388174807198,0.7542416452442159,0.7055765595463138,0.7982041587901701,0.8123818525519849,0.7496744791666666,0.8460286458333334,0.86328125,0.6588495575221239,0.7716814159292036,0.7867256637168142
final,6,389,60389,9428,0.422,0.699,0.793,0.811,0.029830308905693017,0.01601488442928581,0.41242205261101683,0.43235905567222666,0.009968501530604912,0.6894290934150059,0.7079482331931933,0.00925956988909371,0.7848747457644532,0.8012250038326987,0.008175129034122763,0.8027439244126828,0.8185557377869028,0.007905906687109998,0.5191396281443674,0.29094187526516757,0.6862336114421931,0.3559609673313534,0.826530612244898,0.23907509546033093,0.9283720930232559,0.11402206194314807,0.6582474226804124,0.7350515463917526,0.7515463917525773,0.7064310260186549,0.7987236131566029,0.8159057437407953,0.7438439398784777,0.8442596738087624,0.8605692356891589,0.6652323580034424,0.7680722891566265,0.7887263339070568
final,6,503,60503,9382,0.419,0.698,0.796,0.813,0.028000203529304477,0.014524022027949252,0.40925738869051,0.42922273226103047,0.009982671785260244,0.6883467006830067,0.7069295204712048,0.009291409894099045,0.7876095315412163,0.8039197352642239,0.00815510186150381,0.8048129560684124,0.8205971296931031,0.007892086812345322,0.5142857142857142,0.2909827328927734,0.6988023952095809,0.35600085269665316,0.8153434433541481,0.23896823704966957,0.9158878504672897,0.11404817736090386,0.6567242281527996,0.73992673992674,0.7519623233908949,0.6888997078870497,0.7925998052580331,0.8067185978578384,0.7526638682596061,0.8505004843396836,0.8695511785598967,0.665948275862069,0.7719827586206897,0.7926724137931035
final,6,617,60617,9481,0.43,0.705,0.799,0.814,0.0284178268010325,0.017234284145508354,0.4199775350927657,0.43990415233573077,0.009963308621482536,0.6959402259718067,0.7142932986449883,0.009176536336590768,0.7903506515773557,0.8064964270285748,0.008072887725609545,0.8065194370432044,0.8221679202659574,0.007824241611376515,0.5297316896301668,0.29089758464297016,0.6972748815165877,0.35608058221706573,0.8261253309796999,0.23900432443835037,0.9241443108233117,0.11401750870161376,0.6625322997416021,0.7410852713178294,0.7540051679586564,0.689156626506024,0.7903614457831325,0.8081927710843374,0.765292981326465,0.8541532517707663,0.869607211848036,0.6752642706131078,0.7797040169133193,0.7970401691331924
final,6,743,60743,9251,0.433,0.71,0.8,0.817,0.03186405078534913,0.018822331707010292,0.42318242284273355,0.4433739102229777,0.010095743690122061,0.7008628094069256,0.7193496769958672,0.00924343379447079,0.7915275472106592,0.8078344126958182,0.008153432742579514,0.8088722434797987,0.8246340069135089,0.007880881716855082,0.5430906389301634,0.29099556804669763,0.6972365624051017,0.355961517673765,0.8263229308005428,0.2390011890606421,0.933649289099526,0.11404172521889526,0.6580645161290323,0.7333333333333333,0.7473118279569892,0.7120921305182342,0.7994241842610365,0.8128598848368522,0.7678221059516024,0.8610202746893394,0.8796599084368869,0.6731880835927079,0.7718986216096043,0.7927967985771454
final,6,863,60863,9209,0.437,0.704,0.797,0.815,0.033399736650060616,0.017689659489496818,0.42707799922385276,0.44733642683118774,0.010129213803667492,0.6943589615186874,0.713007208762586,0.009324123621949343,0.7890391617876764,0.8054571117616267,0.008208974986975148,0.8072325267011333,0.8230833141790572,0.00792539373896195,0.5442329227323628,0.2909110652622435,0.6831351021652943,0.35606471929634054,0.8246251703771014,0.23900532088174611,0.9219047619047619,0.11401889455966989,0.6613924050632911,0.7267932489451476,0.744198312236287,0.704647676161919,0.7971014492753623,0.8140929535232384,0.7571333775713338,0.858327803583278,0.8742534837425349,0.6679721496953873,0.7758920800696257,0.7976501305483029
final,6,971,60971,9400,0.426,0.705,0.804,0.819,0.029302469558309993,0.017553707598909108,0.4159932060346577,0.4359821824065937,0.009994488185967987,0.6959130750088928,0.7143447923716043,0.00921585868135577,0.7956786563493082,0.8117326807365907,0.008027012193641214,0.8111299588126482,0.8266944809354648,0.007782261061408335,0.5411334552102377,0.29095744680851066,0.6969515839808726,0.35595744680851066,0.8188696039163329,0.23904255319148937,0.9113805970149254,0.11404255319148936,0.6546121593291404,0.7342767295597484,0.7484276729559748,0.714354066985646,0.816267942583732,0.8258373205741627,0.7587311759051586,0.8599807753925024,0.8772829221403396,0.6659359929855326,0.7737834283209118,0.7921964050854888
final,6,1087,61087,9514,0.417,0.696,0.8,0.817,0.028324851568507378,0.013922142730501982,0.407511106375763,0.42732539689195276,0.009907145258094885,0.6867064814254833,0.7051890928820361,0.009241305728276417,0.7915006022772422,0.8075848038089444,0.008042100765851101,0.8088957756727269,0.8244410934762618,0.007772658901767482,0.5046965317919075,0.29093966785789366,0.7047534691467375,0.35600168173218416,0.8073878627968337,0.23901618667227245,0.9235023041474655,0.11404246373764979,0.6685596282911719,0.7516778523489933,0.7651006711409396,0.687015503875969,0.7979651162790697,0.8158914728682171,0.748405612244898,0.8574617346938775,0.873405612244898,0.657130837189735,0.7639882204459403,0.7850231384097602
final,7,42,70042,9414,0.426,0.697,0.793,0.813,0.02606756096952587,0.015162282971193533,0.4156868876148257,0.4356590938253379,0.009986103105256106,0.6874709341698774,0.7060374892463753,0.00928327753824898,0.7852029416908711,0.8015557058531692,0.008176382081149014,0.8049335655423512,0.8206874897109034,0.007876962084276129,0.5094959824689554,0.29084342468663693,0.6924224343675418,0.35606543445931593,0.8288888888888889,0.2390057361376673,0.9115456238361266,0.11408540471637986,0.6670157068062827,0.7455497382198953,0.756544502617801,0.6926492353231376,0.7844104588061174,0.8021706956092748,0.7473186119873817,0.8463722397476341,0.8678233438485804,0.6558300823580407,0.7685305591677504,0.7936714347637625
final,7,137,70137,9483,0.428,0.696,0.794,0.813,0.030947806195842174,0.01603528034728253,0.41820652792257107,0.43812078758778794,0.009957129832608436,0.6863272112270906,0.7048461799255559,0.009259484349232627,0.7862227495386587,0.8024874066422982,0.008132328551819779,0.8048461557811649,0.8205463879290621,0.007850116073948588,0.523378035520116,0.29094168512074237,0.6842417061611374,0.35600548349678374,0.8186231244483672,0.23895391753664452,0.9131238447319778,0.11409891384582938,0.6617336152219874,0.7373150105708245,0.7521141649048626,0.6888567293777135,0.7838880849011095,0.8022190062711047,0.7453689167974882,0.8470957613814757,0.8653061224489796,0.6613801971710245,0.778396913844835,0.7998285469352765
final,7,251,70251,9465,0.43,0.703,0.798,0.813,0.029276996592102703,0.017679957741578795,0.4204829317053041,0.44042930490872906,0.00997318660171248,0.6934050766698998,0.7118187259967326,0.00920682466341638,0.789462180674079,0.8056475738285204,0.00809269657722067,0.8046915212712066,0.8204113424201663,0.007859910574479878,0.5098039215686274,0.29096671949286845,0.7005046007717424,0.3559429477020602,0.8320070733863837,0.23898573692551506,0.9305555555555556,0.11410459587955626,0.6690946930280958,0.7388137356919875,0.7528616024973985,0.7032755298651252,0.7938342967244701,0.8078034682080925,0.7461562598054596,0.8528396611233134,0.8685283966112332,0.6697368421052632,0.7736842105263158,0.7894736842105263
final,7,389,70389,9425,0.437,0.703,0.8,0.816,0.030342583562970708,0.01597038473759853,0.4268311331452375,0.44685430452294855,0.010011585688855518,0.693717772986405,0.7121645360344613,0.00922338152402813,0.7920182077548492,0.808161564063568,0.008071678154359385,0.807962614987784,0.8236101966712855,0.007823790841750777,0.5331874544128373,0.29092838196286475,0.6909090909090909,0.3559681697612732,0.823346648912561,0.23904509283819628,0.9218604651162791,0.11405835543766578,0.676923076923077,0.7483870967741936,0.7602977667493797,0.6930255402750491,0.7966601178781926,0.8153241650294696,0.7529107373868047,0.8525226390685641,0.869340232858991,0.6673970201577564,0.7782646801051709,0.7931638913234005
final,7,503,70503,9423,0.436,0.706,0.801,0.818,0.02674725894702581,0.01730821221430424,0.42618187125946455,0.44620380667533827,0.010010967707936858,0.6968644094733123,0.7152566555502053,0.009196123038446524,0.7932666088484717,0.8093742586929964,0.008053824922262365,0.8102944484438173,0.8258677206542613,0.007786636105222011,0.5105762217359592,0.2909901305316778,0.7045319022063208,0.3559375994906081,0.8317051509769094,0.23898970603841663,0.9469767441860465,0.11408256393929746,0.662226957911561,0.7362812999467235,0.7490676611614278,0.7151051625239006,0.8107074569789675,0.8240917782026769,0.7527875119464797,0.8534565148136349,0.8722523096527557,0.6704103671706263,0.775377969762419,0.7956803455723542
final,7,617,70617,9454,0.425,0.705,0.8,0.816,0.021637612108451696,0.016697306998606415,0.41475650105911027,0.4346806051829735,0.009962052061931626,0.6953977590499859,0.7137865098005306,0.009194375375272346,0.7913648671227197,0.8075032720941605,0.008069202485720406,0.8082263320612708,0.8238417710881836,0.007807719513456379,0.5125408942202835,0.2909879416120161,0.7078751857355127,0.355933996192088,0.8358407079646017,0.23905225301459698,0.9100185528756958,0.11402580918129893,0.6680738786279683,0.7440633245382586,0.7556728232189973,0.706046511627907,0.7995348837209302,0.8144186046511628,0.7536466774716369,0.8589951377633711,0.8787682333873582,0.6682444061962134,0.76592082616179,0.7839931153184165
final,7,743,70743,9520,0.425,0.702,0.8,0.816,0.029435518843858,0.016369399773314013,0.41499714725356784,0.4348533584499288,0.00992810559818047,0.6930457117510731,0.7114129260322346,0.009183607140580752,0.7916313223786752,0.8077066590510035,0.00803766833616415,0.8081618330862925,0.8237260387153551,0.007782102814531289,0.5288808664259927,0.29096638655462187,0.6898790203599882,0.3559873949579832,0.8281318681318681,0.23897058823529413,0.919889502762431,0.11407563025210084,0.6683595733875064,0.7486033519553073,0.7643473844591163,0.6933203315455875,0.7898586055582643,0.8069234519746465,0.7551603683709114,0.8523340743093045,0.8675770085741505,0.6678009357720119,0.7809442790301999,0.798383666524883
final,7,863,70863,9525,0.417,0.699,0.799,0.812,0.02891345744436274,0.018682574210217445,0.40703658860519737,0.42683618770372994,0.009899799549266286,0.6898179658714422,0.7082367147730549,0.009209374450806385,0.7911010029825933,0.8071878803167156,0.008043438667061142,0.8043161033909876,0.8199990284714205,0.007841462540216448,0.5229159148321906,0.2909186351706037,0.6823945738720142,0.35601049868766405,0.83399209486166,0.23905511811023622,0.91804788213628,0.11401574803149607,0.6686777275012569,0.7410759175465058,0.7551533433886375,0.6817962337035248,0.7827136648961854,0.7933365523901497,0.7516297262059974,0.8546284224250326,0.8679921773142112,0.672090112640801,0.7909887359198998,0.804755944931164
final,7,971,70971,9467,0.434,0.708,0.803,0.82,0.026644526557554185,0.01788502230404737,0.42365749214303955,0.4436193504978511,0.009980929177405784,0.6990098005481226,0.717320676354796,0.009155437903336727,0.7947584675636166,0.8107843386849856,0.008012935560684498,0.8125674176869518,0.8280303513645336,0.00773146683879089,0.5384894698620188,0.29090524981514737,0.6962325719371106,0.3560790113024189,0.832449160035367,0.23893524875884653,0.9185185185185185,0.1140804901235872,0.6558808423215203,0.7334360554699538,0.74884437596302,0.7138079311992356,0.8107978977544195,0.8236980410893454,0.7573552673204682,0.859538120847833,0.8753559000316355,0.6796116504854369,0.7762577228596647,0.8022947925860547
final,7,1087,71087,9688,0.425,0.692,0.794,0.812,0.029374500478851887,0.015985948512144587,0.41555805709645305,0.43524429196381215,0.009843117433679549,0.6826181675020287,0.7010034550387275,0.009192643768349384,0.7860116278119447,0.8021118924899142,0.008050132338984772,0.8038181992628275,0.8193863731272124,0.007784086932192458,0.5058531394111387,0.29097853014037983,0.6825166714989852,0.3560074318744839,0.8241900647948164,0.23895540875309662,0.918552036199095,0.11405862923203963,0.6675447839831401,0.7528977871443625,0.7687038988408852,0.6900232018561485,0.7930394431554524,0.8069605568445476,0.7462039045553145,0.8450573287883483,0.8627207933064766,0.6399501661129569,0.7595514950166113,0.78156146179402
final,8,42,80042,9405,0.428,0.695,0.796,0.816,0.0220066966714804,0.015903023168989987,0.4175715672656678,0.4375646909534099,0.009996561843871044,0.6859947426148999,0.7045953168457674,0.009300287115433736,0.7881261729008315,0.8044016043762352,0.008137715737701834,0.8082044848824979,0.8238605718828325,0.007828043500167303,0.49817251461988304,0.2909090909090909,0.7052851597491788,0.356087187666135,0.8184245660881175,0.23891547049441786,0.9095992544268406,0.1140882509303562,0.6722338204592901,0.75,0.7667014613778705,0.6921252371916509,0.7893738140417458,0.8078747628083491,0.7400950871632329,0.8529318541996831,0.8716323296354992,0.6549865229110512,0.7628032345013477,0.7879604672057502
final,8,137,80137,9539,0.423,0.699,0.801,0.817,0.027330325703278244,0.015063892581728439,0.4133278692452517,0.43315391664124997,0.009913023697999124,0.6901644161255918,0.7085637782101499,0.009199681042279084,0.7927887935846547,0.8088139826785496,0.008012594546947471,0.8096071821622104,0.8251094204899809,0.007751119163885267,0.5214414414414414,0.29091099695984907,0.6969964664310954,0.3560121606038369,0.8157894736842105,0.2390187650697138,0.9172794117647058,0.11405807736660027,0.6579608237066801,0.7438473129080864,0.7589151180311401,0.6971535230984601,0.8007466168922072,0.8138124125058329,0.74496,0.85152,0.86816,0.6754385964912281,0.781578947368421,0.8026315789473685
final,8,251,80251,9367,0.433,0.701,0.796,0.815,0.0319051349769378,0.015313274516819131,0.42332382834174814,0.44339038439235673,0.010033278025304293,0.6914035556356222,0.7099478021762526,0.009272123270315236,0.7881376389950866,0.8044452086330284,0.008153784818970888,0.8067795134682125,0.8225129505085556,0.007866718520171512,0.5280733944954128,0.29091491405999786,0.6929535232383808,0.3560371517027864,0.8150960250111657,0.2390306394790221,0.9260299625468165,0.11401729475819365,0.675040085515767,0.7445216461785141,0.7626937466595404,0.6840565577766943,0.7918088737201365,0.810823988298391,0.7556134070940449,0.8525870484868207,0.8708102831109665,0.6644182124789207,0.7685497470489039,0.7866779089376054
final,8,389,80389,9503,0.431,0.702,0.793,0.808,0.029207278985331417,0.01865576374654389,0.42098985924917476,0.440899077661271,0.009954609206048126,0.6929247920593526,0.7113104063055806,0.009192807123113989,0.7849626775155053,0.8012467319270588,0.008142027205776725,0.8002321749654682,0.8160608323777909,0.007914328706161378,0.5226039783001808,0.29096074923708304,0.6913981673071239,0.3559928443649374,0.8304711580801409,0.2389771651057561,0.9252767527675276,0.11406924129222351,0.6590909090909091,0.7292490118577075,0.7475296442687747,0.7023010546500479,0.7933844678811122,0.8034515819750719,0.7513975665899375,0.8523512002630713,0.8668201249588952,0.6755952380952381,0.7716836734693877,0.7891156462585034
final,8,503,80503,9420,0.425,0.7,0.801,0.818,0.029674102696719554,0.01527367649618209,0.4155256634275025,0.4354905081516124,0.009982422362054932,0.6902375776196393,0.7087504529092269,0.00925643764479378,0.7924470118960634,0.8085817660069949,0.008067377055465785,0.8098028175228364,0.8253946161861512,0.007795899331657363,0.5195184239328712,0.29097664543524415,0.6913212048911422,0.3559447983014862,0.8250444049733571,0.23906581740976646,0.9217877094972067,0.11401273885350319,0.6697722567287785,0.7567287784679089,0.7701863354037267,0.6969550507491542,0.7970033832769454,0.8086031899468342,0.7460732984293194,0.8481675392670157,0.8671465968586387,0.6661024121878968,0.7782479898434194,0.8006771053745239
final,8,617,80617,9512,0.422,0.699,0.793,0.812,0.02715049106816567,0.01598753277513189,0.4125205363028526,0.4323696939002227,0.009924578798685024,0.6893969242311949,0.7078354130536123,0.009219244411208694,0.7847385899143254,0.8010214757008903,0.008141442893282447,0.8041567850099799,0.8198552834548839,0.007849249222452004,0.5153595952294904,0.29089571068124476,0.6970770593445527,0.35607653490328006,0.8218213814342279,0.23896131202691337,0.9133640552995391,0.11406644238856181,0.6680455015511892,0.7450879007238883,0.7595656670113754,0.6932832315641146,0.7848755284170972,0.8064819163926726,0.7462206497266002,0.8443229334191058,0.8623351559987135,0.6658119658119658,0.7717948717948718,0.794017094017094
final,8,743,80743,9398,0.431,0.696,0.797,0.812,0.021809744938335013,0.01834157709426154,0.42096085481369094,0.440981086433224,0.010010115809766518,0.6869425168287453,0.7055337827081454,0.009295632939700038,0.7888327736835127,0.8050934205208228,0.00813032341865505,0.8041708174758222,0.8199622247145504,0.007895703619364092,0.49853694220921724,0.2909129602042988,0.6942618051404662,0.35603319855288357,0.840160284951024,0.23898701851457757,0.9057835820895522,0.11406682272824005,0.6531440162271805,0.7297160243407708,0.7449290060851927,0.6889549281822684,0.7870232788509163,0.7984150569588906,0.7446670976082741,0.8571428571428571,0.8729799612152553,0.6748811067877216,0.7829658452226546,0.8002594033722439
final,8,863,80863,9380,0.436,0.707,0.806,0.821,0.02394093991329541,0.016504226600015926,0.4262393461535155,0.44630752207154073,0.010034087959012616,0.6976349550074427,0.7160548924426678,0.009209968717612593,0.7976261623519,0.8136373525821118,0.008005595115105901,0.8128964361824056,0.8284187369125879,0.007761150365091174,0.5360938072554049,0.29093816631130065,0.7079089275014979,0.355863539445629,0.8193577163247101,0.2390191897654584,0.903828197945845,0.11417910447761194,0.6512983571807102,0.7419183889772125,0.7556968733439322,0.712671905697446,0.8192534381139489,0.8330058939096268,0.770048309178744,0.8624798711755234,0.8753623188405797,0.6632653061224489,0.7704081632653061,0.7903911564625851
final,8,971,80971,9381,0.429,0.703,0.801,0.815,0.031549993360472636,0.0170506010474528,0.41918023014416705,0.43920842928722936,0.010014099571531154,0.6940111298547097,0.7124954647797698,0.009242167462530038,0.7925622536788801,0.808726530992776,0.008082138656947957,0.8073913382532056,0.8230934639623162,0.00785106285455528,0.5298644192011726,0.2909071527555698,0.6859281437125748,0.35603880183349323,0.8327386262265835,0.2389937106918239,0.9289719626168225,0.1140603347191131,0.6704663212435233,0.7487046632124352,0.7621761658031088,0.695906432748538,0.7919103313840156,0.8026315789473685,0.758295380611581,0.8597918022121015,0.874430709173715,0.6645161290322581,0.7737634408602151,0.7926881720430108
final,8,1087,81087,9476,0.434,0.709,0.8,0.815,0.03460813318332394,0.02229990979701718,0.42430368618026815,0.4442595185045022,0.009977916162117018,0.6996131540390466,0.7179043707263463,0.009145608343649858,0.7916325511097331,0.8077445524064271,0.008056000648346995,0.8073827312665911,0.8230075486722634,0.007812408702836171,0.5491476242292347,0.2909455466441537,0.6881114734657575,0.3559518784297172,0.8260485651214128,0.23902490502321655,0.9352451433857539,0.11407766990291263,0.6731857951621204,0.7431806484817293,0.7586206896551724,0.6928504233301975,0.7728127939793038,0.7911571025399812,0.7669491525423728,0.8689700130378096,0.8826597131681877,0.6767849508336896,0.7806755023514322,0.7960666951688756
